PART_ID,HIERARCHY_ID,PART_NBR,ROW_STATUS_IND
d5555292-f9f3-2723-e053-0100007f945f,d555528d-3add-2723-e053-0100007f945f,6032T27P08,A
d5555292-f9f4-2723-e053-0100007f945f,d555528d-3add-2723-e053-0100007f945f,6032T27P08R,A
d5555292-f9f5-2723-e053-0100007f945f,d555528d-3adf-2723-e053-0100007f945f,6038T08P03,A
d5555292-f9f6-2723-e053-0100007f945f,d555528d-3adf-2723-e053-0100007f945f,6038T08P04,A
d5555292-f9f7-2723-e053-0100007f945f,d555528d-3ae1-2723-e053-0100007f945f,6038T08P03,A
d5555292-f9f8-2723-e053-0100007f945f,d555528d-3ae1-2723-e053-0100007f945f,6038T08P04,A
d5555292-f9f9-2723-e053-0100007f945f,d555528d-3ae3-2723-e053-0100007f945f,6038T09P02,A
d5555292-f9fa-2723-e053-0100007f945f,d555528d-3ae3-2723-e053-0100007f945f,6038T09P03,A
d5555292-f9fb-2723-e053-0100007f945f,d555528d-3ae3-2723-e053-0100007f945f,6038T09P04,A
d5555292-f9fc-2723-e053-0100007f945f,d555528d-3ae3-2723-e053-0100007f945f,6038T09P04R,A
d5555292-f9fd-2723-e053-0100007f945f,d555528d-3ae5-2723-e053-0100007f945f,5035T68P05,A
d5555292-f9fe-2723-e053-0100007f945f,d555528d-3ae5-2723-e053-0100007f945f,6043T36P01,A
d5555292-f9ff-2723-e053-0100007f945f,d555528d-3ae5-2723-e053-0100007f945f,6043T36P01A,A
d5555292-fa00-2723-e053-0100007f945f,d555528d-3ae5-2723-e053-0100007f945f,6043T36P02,A
d5555292-fa01-2723-e053-0100007f945f,d555528d-3ae5-2723-e053-0100007f945f,6055T40P01,A
d5555292-fa02-2723-e053-0100007f945f,d555528d-3ae5-2723-e053-0100007f945f,6055T40P04,A
d5555292-fa03-2723-e053-0100007f945f,d555528d-3ae6-2723-e053-0100007f945f,6035T83P01,A
d5555292-fa04-2723-e053-0100007f945f,d555528d-3ae6-2723-e053-0100007f945f,6035T83P03,A
d5555292-fa05-2723-e053-0100007f945f,d555528d-3ae6-2723-e053-0100007f945f,6080T48P01,A
d5555292-fa06-2723-e053-0100007f945f,d555528d-3ae7-2723-e053-0100007f945f,4045T08P01,A
d5555292-fa07-2723-e053-0100007f945f,d555528d-3ae7-2723-e053-0100007f945f,5066T79P01,A
d5555292-fa08-2723-e053-0100007f945f,d555528d-3ae8-2723-e053-0100007f945f,5043T04P02,A
d5555292-fa09-2723-e053-0100007f945f,d555528d-3ae8-2723-e053-0100007f945f,5043T07G01,A
d5555292-fa0a-2723-e053-0100007f945f,d555528d-3ae8-2723-e053-0100007f945f,5043T07G02,A
d5555292-fa0b-2723-e053-0100007f945f,d555528d-3ae9-2723-e053-0100007f945f,3903T58P01,A
d5555292-fa0c-2723-e053-0100007f945f,d555528d-3aea-2723-e053-0100007f945f,5035T57P02,A
d5555292-fa0d-2723-e053-0100007f945f,d555528d-3aeb-2723-e053-0100007f945f,3031T84P04,A
d5555292-fa0e-2723-e053-0100007f945f,d555528d-3aeb-2723-e053-0100007f945f,3031T84P05,A
d5555292-fa0f-2723-e053-0100007f945f,d555528d-3aeb-2723-e053-0100007f945f,3031T84P06,A
d5555292-fa10-2723-e053-0100007f945f,d555528d-3aec-2723-e053-0100007f945f,4923T43G03,A
d5555292-fa11-2723-e053-0100007f945f,d555528d-3aec-2723-e053-0100007f945f,6039T60G01,A
d5555292-fa12-2723-e053-0100007f945f,d555528d-3aec-2723-e053-0100007f945f,6039T60G02,A
d5555292-fa13-2723-e053-0100007f945f,d555528d-3aec-2723-e053-0100007f945f,6039T60G03,A
d5555292-fa14-2723-e053-0100007f945f,d555528d-3aec-2723-e053-0100007f945f,6039T60G04,A
d5555292-fa15-2723-e053-0100007f945f,d555528d-3aec-2723-e053-0100007f945f,6039T60G05,A
d5555292-fa16-2723-e053-0100007f945f,d555528d-3aec-2723-e053-0100007f945f,6039T60G06,A
d5555292-fa17-2723-e053-0100007f945f,d555528d-3aec-2723-e053-0100007f945f,6039T60G08,A
d5555292-fa18-2723-e053-0100007f945f,d555528d-3aec-2723-e053-0100007f945f,6039T60G10,A
d5555292-fa19-2723-e053-0100007f945f,d555528d-3aec-2723-e053-0100007f945f,6039T60G12,A
d5555292-fa1a-2723-e053-0100007f945f,d555528d-3aec-2723-e053-0100007f945f,6039T60G13,A
d5555292-fa1b-2723-e053-0100007f945f,d555528d-3aec-2723-e053-0100007f945f,6039T60G14,A
d5555292-fa1c-2723-e053-0100007f945f,d555528d-3aec-2723-e053-0100007f945f,6039T60G15,A
d5555292-fa1d-2723-e053-0100007f945f,d555528d-3aec-2723-e053-0100007f945f,6039T60G16,A
d5555292-fa1e-2723-e053-0100007f945f,d555528d-3aec-2723-e053-0100007f945f,6039T60G17,A
d5555292-fa1f-2723-e053-0100007f945f,d555528d-3aec-2723-e053-0100007f945f,6039T60G18,A
d5555292-fa20-2723-e053-0100007f945f,d555528d-3aec-2723-e053-0100007f945f,6039T60G20,A
d5555292-fa21-2723-e053-0100007f945f,d555528d-3aec-2723-e053-0100007f945f,6039T60G22,A
d5555292-fa22-2723-e053-0100007f945f,d555528d-3aec-2723-e053-0100007f945f,6039T60G22R,A
d5555292-fa23-2723-e053-0100007f945f,d555528d-3af2-2723-e053-0100007f945f,6039T43G01,A
d5555292-fa24-2723-e053-0100007f945f,d555528d-3af2-2723-e053-0100007f945f,6039T43G02,A
d5555292-fa25-2723-e053-0100007f945f,d555528d-3af2-2723-e053-0100007f945f,6053T43G02,A
d5555292-fa26-2723-e053-0100007f945f,d555528d-3af2-2723-e053-0100007f945f,6053T43G04,A
d5555292-fa27-2723-e053-0100007f945f,d555528d-3af2-2723-e053-0100007f945f,6068T89G02,A
d5555292-fa28-2723-e053-0100007f945f,d555528d-3af3-2723-e053-0100007f945f,6039T42G01,A
d5555292-fa29-2723-e053-0100007f945f,d555528d-3af3-2723-e053-0100007f945f,6039T42G04,A
d5555292-fa2a-2723-e053-0100007f945f,d555528d-3af3-2723-e053-0100007f945f,6039T42G05,A
d5555292-fa2b-2723-e053-0100007f945f,d555528d-3af3-2723-e053-0100007f945f,6039T42G06,A
d5555292-fa2c-2723-e053-0100007f945f,d555528d-3af3-2723-e053-0100007f945f,6039T42G08,A
d5555292-fa2d-2723-e053-0100007f945f,d555528d-3af3-2723-e053-0100007f945f,6043T11G08,A
d5555292-fa2e-2723-e053-0100007f945f,d555528d-3af3-2723-e053-0100007f945f,6055T46G01,A
d5555292-fa2f-2723-e053-0100007f945f,d555528d-3af3-2723-e053-0100007f945f,6055T46G02,A
d5555292-fa30-2723-e053-0100007f945f,d555528d-3af3-2723-e053-0100007f945f,6055T46G03,A
d5555292-fa31-2723-e053-0100007f945f,d555528d-3af3-2723-e053-0100007f945f,6055T46G08,A
d5555292-fa32-2723-e053-0100007f945f,d555528d-3af4-2723-e053-0100007f945f,6043T73G04,A
d5555292-fa33-2723-e053-0100007f945f,d555528d-3af7-2723-e053-0100007f945f,6038T71G01,A
d5555292-fa34-2723-e053-0100007f945f,d555528d-3af7-2723-e053-0100007f945f,6038T71G04,A
d5555292-fa35-2723-e053-0100007f945f,d555528d-3af7-2723-e053-0100007f945f,6038T71G05,A
d5555292-fa36-2723-e053-0100007f945f,d555528d-3af7-2723-e053-0100007f945f,5922T05G05,A
d5555292-fa37-2723-e053-0100007f945f,d555528d-3af9-2723-e053-0100007f945f,6039T46G01,A
d5555292-fa38-2723-e053-0100007f945f,d555528d-3af9-2723-e053-0100007f945f,6039T46G05,A
d5555292-fa39-2723-e053-0100007f945f,d555528d-3af9-2723-e053-0100007f945f,6039T46G02,A
d5555292-fa3a-2723-e053-0100007f945f,d555528d-3af9-2723-e053-0100007f945f,6068T61G04,A
d5555292-fa3b-2723-e053-0100007f945f,d555528d-3aff-2723-e053-0100007f945f,6039T00G02,A
d5555292-fa3c-2723-e053-0100007f945f,d555528d-3aff-2723-e053-0100007f945f,6039T00G05,A
d5555292-fa3d-2723-e053-0100007f945f,d555528d-3aff-2723-e053-0100007f945f,6039T65P01,A
d5555292-fa3e-2723-e053-0100007f945f,d555528d-3b00-2723-e053-0100007f945f,4041T59P03,A
d5555292-fa3f-2723-e053-0100007f945f,d555528d-3b00-2723-e053-0100007f945f,4041T59P04,A
d5555292-fa40-2723-e053-0100007f945f,d555528d-3b01-2723-e053-0100007f945f,6039T00P01,A
d5555292-fa41-2723-e053-0100007f945f,d555528d-3b01-2723-e053-0100007f945f,6039T00G02,A
d5555292-fa42-2723-e053-0100007f945f,d555528d-3b01-2723-e053-0100007f945f,6039T00G05,A
d5555292-fa43-2723-e053-0100007f945f,d555528d-3b02-2723-e053-0100007f945f,6043T55G01,A
d5555292-fa44-2723-e053-0100007f945f,d555528d-3b02-2723-e053-0100007f945f,6035T55G01,A
d5555292-fa45-2723-e053-0100007f945f,d555528d-3b02-2723-e053-0100007f945f,6043T87G01,A
d5555292-fa46-2723-e053-0100007f945f,d555528d-3b03-2723-e053-0100007f945f,6043T49G03,A
d5555292-fa47-2723-e053-0100007f945f,d555528d-3b04-2723-e053-0100007f945f,5036T93G03,A
d5555292-fa48-2723-e053-0100007f945f,d555528d-3b05-2723-e053-0100007f945f,3031T29P01,A
d5555292-fa49-2723-e053-0100007f945f,d555528d-3b05-2723-e053-0100007f945f,3031T29P03,A
d5555292-fa4a-2723-e053-0100007f945f,d555528d-3b05-2723-e053-0100007f945f,3031T29P04,A
d5555292-fa4b-2723-e053-0100007f945f,d555528d-3b05-2723-e053-0100007f945f,4040T69P01,A
d5555292-fa4c-2723-e053-0100007f945f,d555528d-3b05-2723-e053-0100007f945f,4040T69P02,A
d5555292-fa4d-2723-e053-0100007f945f,d555528d-3b05-2723-e053-0100007f945f,4040T65P01,A
d5555292-fa4e-2723-e053-0100007f945f,d555528d-3b05-2723-e053-0100007f945f,4040T65P03,A
d5555292-fa4f-2723-e053-0100007f945f,d555528d-3b06-2723-e053-0100007f945f,5043T32G01,A
d5555292-fa50-2723-e053-0100007f945f,d555528d-3b06-2723-e053-0100007f945f,5043T32G03,A
d5555292-fa51-2723-e053-0100007f945f,d555528d-3b06-2723-e053-0100007f945f,5043T32G02 ,A
d5555292-fa52-2723-e053-0100007f945f,d555528d-3b06-2723-e053-0100007f945f,5043T32G04,A
d5555292-fa53-2723-e053-0100007f945f,d555528d-3b06-2723-e053-0100007f945f,5051T89G01,A
d5555292-fa54-2723-e053-0100007f945f,d555528d-3b07-2723-e053-0100007f945f,5044T27G01,A
d5555292-fa55-2723-e053-0100007f945f,d555528d-3b07-2723-e053-0100007f945f,5044T27G02,A
d5555292-fa56-2723-e053-0100007f945f,d555528d-3b07-2723-e053-0100007f945f,5056T66G02,A
d5555292-fa57-2723-e053-0100007f945f,d555528d-3b08-2723-e053-0100007f945f,6061T01P01,A
d5555292-fa58-2723-e053-0100007f945f,d555528d-3b09-2723-e053-0100007f945f,5034T16P01,A
d5555292-fa59-2723-e053-0100007f945f,d555528d-3b09-2723-e053-0100007f945f,5034T16P04,A
d5555292-fa5a-2723-e053-0100007f945f,d555528d-3b09-2723-e053-0100007f945f,5034T69P04,A
d5555292-fa5b-2723-e053-0100007f945f,d555528d-3b0a-2723-e053-0100007f945f,4052T69P01,A
d5555292-fa5c-2723-e053-0100007f945f,d555528d-3b0a-2723-e053-0100007f945f,4052T69P02,A
d5555292-fa5d-2723-e053-0100007f945f,d555528d-3b0a-2723-e053-0100007f945f,4052T69P03,A
d5555292-fa5e-2723-e053-0100007f945f,d555528d-3b0a-2723-e053-0100007f945f,4052T69P04,A
d5555292-fa5f-2723-e053-0100007f945f,d555528d-3b0a-2723-e053-0100007f945f,4052T69P05,A
d5555292-fa60-2723-e053-0100007f945f,d555528d-3b0a-2723-e053-0100007f945f,4052T69P06,A
d5555292-fa61-2723-e053-0100007f945f,d555528d-3b0a-2723-e053-0100007f945f,4052T69P07,A
d5555292-fa62-2723-e053-0100007f945f,d555528d-3b0a-2723-e053-0100007f945f,4052T69P08,A
d5555292-fa63-2723-e053-0100007f945f,d555528d-3b0b-2723-e053-0100007f945f,6038T05G02,A
d5555292-fa64-2723-e053-0100007f945f,d555528d-3b0b-2723-e053-0100007f945f,6053T29G01,A
d5555292-fa65-2723-e053-0100007f945f,d555528d-3b0b-2723-e053-0100007f945f,6044T20G01,A
d5555292-fa66-2723-e053-0100007f945f,d555528d-3b0c-2723-e053-0100007f945f,6039T02P02,A
d5555292-fa67-2723-e053-0100007f945f,d555528d-3b0d-2723-e053-0100007f945f,6039T65G01,A
d5555292-fa68-2723-e053-0100007f945f,d555528d-3b0d-2723-e053-0100007f945f,6038T05G02,A
d5555292-fa69-2723-e053-0100007f945f,d555528d-3b0d-2723-e053-0100007f945f,6039T65G03,A
d5555292-fa6a-2723-e053-0100007f945f,d555528d-3b0d-2723-e053-0100007f945f,6044T20G01,A
d5555292-fa6b-2723-e053-0100007f945f,d555528d-3b0d-2723-e053-0100007f945f,6053T29G01,A
d5555292-fa6c-2723-e053-0100007f945f,d555528d-3b0e-2723-e053-0100007f945f,6035T01G01,D
d5555292-fa6d-2723-e053-0100007f945f,d555528d-3b0e-2723-e053-0100007f945f,6043T83G01,A
d5555292-fa6e-2723-e053-0100007f945f,d555528d-3b0e-2723-e053-0100007f945f,6044T09G01,D
d5555292-fa6f-2723-e053-0100007f945f,d555528d-3b0e-2723-e053-0100007f945f,6064T28G01,D
d5555292-fa70-2723-e053-0100007f945f,d555528d-3b0e-2723-e053-0100007f945f,6071T27G01,D
d5555292-fa71-2723-e053-0100007f945f,d555528d-3b0f-2723-e053-0100007f945f,3033T33G02,A
d5555292-fa72-2723-e053-0100007f945f,d555528d-3b10-2723-e053-0100007f945f,4046T76P01,A
d5555292-fa73-2723-e053-0100007f945f,d555528d-3b11-2723-e053-0100007f945f,4046T52G01,A
d5555292-fa74-2723-e053-0100007f945f,d555528d-3b11-2723-e053-0100007f945f,4046T52G04,A
d5555292-fa75-2723-e053-0100007f945f,d555528d-3b11-2723-e053-0100007f945f,4046T52G06,A
d5555292-fa76-2723-e053-0100007f945f,d555528d-3b11-2723-e053-0100007f945f,4046T52G08,A
d5555292-fa77-2723-e053-0100007f945f,d555528d-3b11-2723-e053-0100007f945f,4046T52G09,A
d5555292-fa78-2723-e053-0100007f945f,d555528d-3b11-2723-e053-0100007f945f,4046T52G10,A
d5555292-fa79-2723-e053-0100007f945f,d555528d-3b11-2723-e053-0100007f945f,4046T52G11,A
d5555292-fa7a-2723-e053-0100007f945f,d555528d-3b11-2723-e053-0100007f945f,4046T52G12,A
d5555292-fa7b-2723-e053-0100007f945f,d555528d-3b11-2723-e053-0100007f945f,4046T52G13,A
d5555292-fa7c-2723-e053-0100007f945f,d555528d-3b11-2723-e053-0100007f945f,4046T52G14,A
d5555292-fa7d-2723-e053-0100007f945f,d555528d-3b11-2723-e053-0100007f945f,4046T52G17,A
d5555292-fa7e-2723-e053-0100007f945f,d555528d-3b11-2723-e053-0100007f945f,4046T52G19,A
d5555292-fa7f-2723-e053-0100007f945f,d555528d-3b11-2723-e053-0100007f945f,4046T52G20,A
d5555292-fa80-2723-e053-0100007f945f,d555528d-3b11-2723-e053-0100007f945f,4046T52G21,A
d5555292-fa81-2723-e053-0100007f945f,d555528d-3b11-2723-e053-0100007f945f,4046T52G23,A
d5555292-fa82-2723-e053-0100007f945f,d555528d-3b11-2723-e053-0100007f945f,4046T52G24,A
d5555292-fa83-2723-e053-0100007f945f,d555528d-3b11-2723-e053-0100007f945f,4046T52G25,A
d5555292-fa84-2723-e053-0100007f945f,d555528d-3b11-2723-e053-0100007f945f,4046T52G27,A
d5555292-fa85-2723-e053-0100007f945f,d555528d-3b11-2723-e053-0100007f945f,4046T52G28,A
d5555292-fa86-2723-e053-0100007f945f,d555528d-3b11-2723-e053-0100007f945f,4046T52G29,A
d5555292-fa87-2723-e053-0100007f945f,d555528d-3b11-2723-e053-0100007f945f,4046T52G30,A
d5555292-fa88-2723-e053-0100007f945f,d555528d-3b11-2723-e053-0100007f945f,4046T52G37,A
d5555292-fa89-2723-e053-0100007f945f,d555528d-3b11-2723-e053-0100007f945f,4046T52G39,A
d5555292-fa8a-2723-e053-0100007f945f,d555528d-3b11-2723-e053-0100007f945f,4046T52G40,A
d5555292-fa8b-2723-e053-0100007f945f,d555528d-3b11-2723-e053-0100007f945f,5074T79G02,A
d5555292-fa8c-2723-e053-0100007f945f,d555528d-3b11-2723-e053-0100007f945f,5074T79G03,A
d5555292-fa8d-2723-e053-0100007f945f,d555528d-3b11-2723-e053-0100007f945f,5074T79G04,A
d5555292-fa8e-2723-e053-0100007f945f,d555528d-3b11-2723-e053-0100007f945f,5074T79G05,A
d5555292-fa8f-2723-e053-0100007f945f,d555528d-3b11-2723-e053-0100007f945f,5074T79G06,A
d5555292-fa90-2723-e053-0100007f945f,d555528d-3b11-2723-e053-0100007f945f,5074T79G07,A
d5555292-fa91-2723-e053-0100007f945f,d555528d-3b11-2723-e053-0100007f945f,5074T79G08,A
d5555292-fa92-2723-e053-0100007f945f,d555528d-3b11-2723-e053-0100007f945f,5074T79G09,A
d5555292-fa93-2723-e053-0100007f945f,d555528d-3b11-2723-e053-0100007f945f,5074T79G10,A
d5555292-fa94-2723-e053-0100007f945f,d555528d-3b11-2723-e053-0100007f945f,5074T79G15,A
d5555292-fa95-2723-e053-0100007f945f,d555528d-3b11-2723-e053-0100007f945f,6038T62P10,A
d5555292-fa96-2723-e053-0100007f945f,d555528d-3b11-2723-e053-0100007f945f,6038T62P11,A
d5555292-fa97-2723-e053-0100007f945f,d555528d-3b11-2723-e053-0100007f945f,6038T62P14,A
d5555292-fa98-2723-e053-0100007f945f,d555528d-3b11-2723-e053-0100007f945f,6038T62P16,A
d5555292-fa99-2723-e053-0100007f945f,d555528d-3b11-2723-e053-0100007f945f,6038T62P17,A
d5555292-fa9a-2723-e053-0100007f945f,d555528d-3b11-2723-e053-0100007f945f,6038T62P21,A
d5555292-fa9b-2723-e053-0100007f945f,d555528d-3b11-2723-e053-0100007f945f,6038T62P22,A
d5555292-fa9c-2723-e053-0100007f945f,d555528d-3b11-2723-e053-0100007f945f,6038T62P25,A
d5555292-fa9d-2723-e053-0100007f945f,d555528d-3b11-2723-e053-0100007f945f,6038T62P27,A
d5555292-fa9e-2723-e053-0100007f945f,d555528d-3b11-2723-e053-0100007f945f,6038T62P32,A
d5555292-fa9f-2723-e053-0100007f945f,d555528d-3b11-2723-e053-0100007f945f,6058T65P16,A
d5555292-faa0-2723-e053-0100007f945f,d555528d-3b11-2723-e053-0100007f945f,6058T65P18,A
d5555292-faa1-2723-e053-0100007f945f,d555528d-3b11-2723-e053-0100007f945f,6058T65P25,A
d5555292-faa2-2723-e053-0100007f945f,d555528d-3b12-2723-e053-0100007f945f,767110-1,A
d5555292-faa3-2723-e053-0100007f945f,d555528d-3b13-2723-e053-0100007f945f,738004-2,A
d5555292-faa4-2723-e053-0100007f945f,d555528d-3b14-2723-e053-0100007f945f,755107-2,A
d5555292-faa5-2723-e053-0100007f945f,d555528d-3b15-2723-e053-0100007f945f,755232-1,A
d5555292-faa6-2723-e053-0100007f945f,d555528d-3b15-2723-e053-0100007f945f,755232-4,A
d5555292-faa7-2723-e053-0100007f945f,d555528d-3b16-2723-e053-0100007f945f,755232-2,A
d5555292-faa8-2723-e053-0100007f945f,d555528d-3b16-2723-e053-0100007f945f,755232-3,A
d5555292-faa9-2723-e053-0100007f945f,d555528d-3b17-2723-e053-0100007f945f,751097-2,A
d5555292-faaa-2723-e053-0100007f945f,d555528d-3b17-2723-e053-0100007f945f,751097-3,A
d5555292-faab-2723-e053-0100007f945f,d555528d-3b18-2723-e053-0100007f945f,108402,A
d5555292-faac-2723-e053-0100007f945f,d555528d-3b18-2723-e053-0100007f945f,110019,A
d5555292-faad-2723-e053-0100007f945f,d555528d-3b18-2723-e053-0100007f945f,110018,A
d5555292-faae-2723-e053-0100007f945f,d555528d-3b18-2723-e053-0100007f945f,110000,A
d5555292-faaf-2723-e053-0100007f945f,d555528d-3b19-2723-e053-0100007f945f,764451-1,A
d5555292-fab0-2723-e053-0100007f945f,d555528d-3b1a-2723-e053-0100007f945f,5216-164,A
d5555292-fab1-2723-e053-0100007f945f,d555528d-3b1b-2723-e053-0100007f945f,763680-1,A
d5555292-fab2-2723-e053-0100007f945f,d555528d-3b1b-2723-e053-0100007f945f,763680-3,A
d5555292-fab3-2723-e053-0100007f945f,d555528d-3b1c-2723-e053-0100007f945f,763681-1,A
d5555292-fab4-2723-e053-0100007f945f,d555528d-3b1d-2723-e053-0100007f945f,4039-042,A
d5555292-fab5-2723-e053-0100007f945f,d555528d-3b1e-2723-e053-0100007f945f,6913-827,A
d5555292-fab6-2723-e053-0100007f945f,d555528d-3b1f-2723-e053-0100007f945f,3439-062,A
d5555292-fab7-2723-e053-0100007f945f,d555528d-3b1f-2723-e053-0100007f945f,3449-062,A
d5555292-fab8-2723-e053-0100007f945f,d555528d-3b20-2723-e053-0100007f945f,3037-639,A
d5555292-fab9-2723-e053-0100007f945f,d555528d-3b20-2723-e053-0100007f945f,3037-641,A
d5555292-faba-2723-e053-0100007f945f,d555528d-3b21-2723-e053-0100007f945f,4194-324,A
d5555292-fabb-2723-e053-0100007f945f,d555528d-3b22-2723-e053-0100007f945f,1635-246,A
d5555292-fabc-2723-e053-0100007f945f,d555528d-3b22-2723-e053-0100007f945f,1635-248,A
d5555292-fabd-2723-e053-0100007f945f,d555528d-3b22-2723-e053-0100007f945f,1635-292,A
d5555292-fabe-2723-e053-0100007f945f,d555528d-3b23-2723-e053-0100007f945f,738032-13,A
d5555292-fabf-2723-e053-0100007f945f,d555528d-3b23-2723-e053-0100007f945f,738032-14,A
d5555292-fac0-2723-e053-0100007f945f,d555528d-3b23-2723-e053-0100007f945f,738032-16,A
d5555292-fac1-2723-e053-0100007f945f,d555528d-3b24-2723-e053-0100007f945f,751056-7,A
d5555292-fac2-2723-e053-0100007f945f,d555528d-3b24-2723-e053-0100007f945f,751056-8,A
d5555292-fac3-2723-e053-0100007f945f,d555528d-3b24-2723-e053-0100007f945f,751056-9,A
d5555292-fac4-2723-e053-0100007f945f,d555528d-3b25-2723-e053-0100007f945f,6070-108,A
d5555292-fac5-2723-e053-0100007f945f,d555528d-3b25-2723-e053-0100007f945f,6070-109,A
d5555292-fac6-2723-e053-0100007f945f,d555528d-3b25-2723-e053-0100007f945f,6070-112,A
d5555292-fac7-2723-e053-0100007f945f,d555528d-3b26-2723-e053-0100007f945f,758973-2,A
d5555292-fac8-2723-e053-0100007f945f,d555528d-3b27-2723-e053-0100007f945f,755218-2,A
d5555292-fac9-2723-e053-0100007f945f,d555528d-3b28-2723-e053-0100007f945f,732994-2,A
d5555292-faca-2723-e053-0100007f945f,d555528d-3b29-2723-e053-0100007f945f,759082-4,A
d5555292-facb-2723-e053-0100007f945f,d555528d-3b29-2723-e053-0100007f945f,765463-1,A
d5555292-facc-2723-e053-0100007f945f,d555528d-3b2a-2723-e053-0100007f945f,1326-262,A
d5555292-facd-2723-e053-0100007f945f,d555528d-3b2a-2723-e053-0100007f945f,1326-340,A
d5555292-face-2723-e053-0100007f945f,d555528d-3b2b-2723-e053-0100007f945f,3005-160,A
d5555292-facf-2723-e053-0100007f945f,d555528d-3b2b-2723-e053-0100007f945f,3005-236,A
d5555292-fad0-2723-e053-0100007f945f,d555528d-3b2c-2723-e053-0100007f945f,738016-3,A
d5555292-fad1-2723-e053-0100007f945f,d555528d-3b2d-2723-e053-0100007f945f,4502-084,A
d5555292-fad2-2723-e053-0100007f945f,d555528d-3b2e-2723-e053-0100007f945f,4477-050,A
d5555292-fad3-2723-e053-0100007f945f,d555528d-3b2f-2723-e053-0100007f945f,733054-1,A
d5555292-fad4-2723-e053-0100007f945f,d555528d-3b30-2723-e053-0100007f945f,767103-1,A
d5555292-fad5-2723-e053-0100007f945f,d555528d-3b30-2723-e053-0100007f945f,737941-1,A
d5555292-fad6-2723-e053-0100007f945f,d555528d-3b30-2723-e053-0100007f945f,774583-2,A
d5555292-fad7-2723-e053-0100007f945f,d555528d-3b31-2723-e053-0100007f945f,5225-538,A
d5555292-fad8-2723-e053-0100007f945f,d555528d-3b32-2723-e053-0100007f945f,3250-062,A
d5555292-fad9-2723-e053-0100007f945f,d555528d-3b33-2723-e053-0100007f945f,108384,A
d5555292-fada-2723-e053-0100007f945f,d555528d-3b34-2723-e053-0100007f945f,3024-662,A
d5555292-fadb-2723-e053-0100007f945f,d555528d-3b34-2723-e053-0100007f945f,3028-856,A
d5555292-fadc-2723-e053-0100007f945f,d555528d-3b35-2723-e053-0100007f945f,755110-900,A
d5555292-fadd-2723-e053-0100007f945f,d555528d-3b36-2723-e053-0100007f945f,738045-4,A
d5555292-fade-2723-e053-0100007f945f,d555528d-3b36-2723-e053-0100007f945f,738045-5,A
d5555292-fadf-2723-e053-0100007f945f,d555528d-3b37-2723-e053-0100007f945f,737979-4,A
d5555292-fae0-2723-e053-0100007f945f,d555528d-3b38-2723-e053-0100007f945f,6061-780,A
d5555292-fae1-2723-e053-0100007f945f,d555528d-3b39-2723-e053-0100007f945f,751158-4,A
d5555292-fae2-2723-e053-0100007f945f,d555528d-3b3a-2723-e053-0100007f945f,738037-3,A
d5555292-fae3-2723-e053-0100007f945f,d555528d-3b3b-2723-e053-0100007f945f,766640-1,A
d5555292-fae4-2723-e053-0100007f945f,d555528d-3b3c-2723-e053-0100007f945f,767113-1,A
d5555292-fae5-2723-e053-0100007f945f,d555528d-3b3d-2723-e053-0100007f945f,737963-5,A
d5555292-fae6-2723-e053-0100007f945f,d555528d-3b3e-2723-e053-0100007f945f,5355-300,A
d5555292-fae7-2723-e053-0100007f945f,d555528d-3b3e-2723-e053-0100007f945f,5355-362,A
d5555292-fae8-2723-e053-0100007f945f,d555528d-3b3e-2723-e053-0100007f945f,5355-380,A
d5555292-fae9-2723-e053-0100007f945f,d555528d-3b3f-2723-e053-0100007f945f,765426-1,A
d5555292-faea-2723-e053-0100007f945f,d555528d-3b40-2723-e053-0100007f945f,737994-1,A
d5555292-faeb-2723-e053-0100007f945f,d555528d-3b41-2723-e053-0100007f945f,751044-2,A
d5555292-faec-2723-e053-0100007f945f,d555528d-3b41-2723-e053-0100007f945f,5074T79G07,A
d5555292-faed-2723-e053-0100007f945f,d555528d-3b42-2723-e053-0100007f945f,5362-233,A
d5555292-faee-2723-e053-0100007f945f,d555528d-3b43-2723-e053-0100007f945f,763645-1,A
d5555292-faef-2723-e053-0100007f945f,d555528d-3b43-2723-e053-0100007f945f,763645-2,A
d5555292-faf0-2723-e053-0100007f945f,d555528d-3b43-2723-e053-0100007f945f,763645-3,A
d5555292-faf1-2723-e053-0100007f945f,d555528d-3b44-2723-e053-0100007f945f,4351-066,A
d5555292-faf2-2723-e053-0100007f945f,d555528d-3b45-2723-e053-0100007f945f,751142-2,A
d5555292-faf3-2723-e053-0100007f945f,d555528d-3b45-2723-e053-0100007f945f,785475-1,A
d5555292-faf4-2723-e053-0100007f945f,d555528d-3b46-2723-e053-0100007f945f,755243-4/5,A
d5555292-faf5-2723-e053-0100007f945f,d555528d-3b47-2723-e053-0100007f945f,763542-1,A
d5555292-faf6-2723-e053-0100007f945f,d555528d-3b48-2723-e053-0100007f945f,6065-085,A
